"70355","52.7896208195105","Yu Wang"
"67326","163.634027635211","Juan Gomez-romero (Juan Gómez-romero)"
"64342","32.1371027986481","Thorsten Schutt (Thorsten Schütt)"
"69547","20.4664003883718","Ivana Budinska"
"66872","63.9794658034106","Peep Küngas"
"65302","308.141761724062","Klaus Meyer-wegener"
"67745","140.332321619109","Mohan Kumar"
"66258","388.848395796636","Stefanos Gritzalis"
"68275","58.5837566660265","Thomas Gross"
"68021","100.801340843886","Luis Ribeiro"
"64363","42.7947067943125","Francisco Moura"
"69594","34.0323965318372","Jong-woo Kim (김종우)"
"70365","21.8384757188884","Ildar Z. Batyrshin"
"67331","317.02949294182","Hui Xiong (熊辉)"
"65311","52.2376581330878","Alessandra Martello"
"67749","90.6501300330445","Chuan-ming Liu"
"68720","731.444675522156","Kun-lung Wu"
"66873","265.074284801151","Sebastien Ferre (Sébastien Ferré)"
"66262","153.91035369813","Jan-henrik Haunert"
"69608","32.7455301782299","Alberto Silvestri"
"70368","48.200251936714","Klaus Winkelmann"
"66877","49.4821387260251","Michel Rueher"
"65313","470.433275516282","Giorgio Terracina"
"67756","556.704245032611","Benny Kimelfeld"
"68732","63.4692505323279","Yasuo Ariki (有木康雄)"
"67340","54.222386978646","Ben Sowell"
"66264","113.944037091535","Chao Xu"
"69634","95.8531224613171","Stephan Flake"
"70384","215.234128863881","Antonio Fernandez Gomez-skarmeta (Antonio Fernandez Gómez-skarmeta)"
"66894","48.5949950704062","Xiao Fang"
"66297","284.466179741415","Marcus Fontoura"
"69635","67.0634461405322","Christian Geiger"
"68764","17.9039389155779","John C. Knight"
"67344","29.4268558281147","Jian-Feng Lu"
"65329","664.847770900863","John Shepherd"
"67760","99.6406755650029","Friedrich L. Bauer"
"70387","557.039497022686","Tomás Isakowitz"
"66895","536.724646006878","Olivia R. Liu Sheng"
"66337","210.138609927811","Nasser Yazdani"
"68322","62.2088229952059","Qingping Tan"
"68767","102.26167445864","Robert A. Ghanea-hercock"
"67357","23.9212038496524","Xiao-ping Zhang"
"69700","79.0790064572922","Ari Heiskanen"
"66356","183.635185935499","Mira Mezini"
"70394","24.3545956631797","Shoubin Dong"
"66896","23.9110702449163","Wei Gao"
"65340","78.3331729757579","Jian-wei Wang"
"68326","132.20925192208","Ivan Tomek"
"68771","25.5735220065473","Augusto Silva"
"67365","26.3126596497956","Xing Wang"
"66358","36.1261946797081","Poorvi L. Vora"
"69708","48.200251936714","Vladimir A. Oleshchuk"
"70396","21.3746194950212","Alessandro Cilardo"
"66897","707.599597497632","Balakrishna R. Iyer"
"65354","102.26167445864","Jonathan L. Bredin"
"67801","151.317170846306","Irina Trubitsyna"
"68788","61.551418047233","X. W. Xu"
"67803","33.4590879377875","Lorenza Saitta"
"66365","61.8443468438779","Gilbert Babin"
"67374","29.3444929490822","Hongyang Qu"
"70397","115.748781431567","Luigi Romano"
"66367","38.5582478928717","Mathias Bauer"
"69716","26.1840038819088","Stephane Lafortune"
"66905","24.4861314176096","Themis Panayiotopoulos"
"68793","98.4990821612961","Michael Merz"
"65374","33.512723425799","Song Zhu"
"68331","31.4115879008771","Patricia A. Carlson"
"67390","23.543645566995","Cong Liu"
"70398","21.3746194950212","Giacinto Paolo Saggese"
"65380","57.1653572604613","Dion Hoe-lian Goh"
"69726","41.754083227111","R. Stockton Gaines"
"66912","494.421272349634","Alex Thomo"
"68794","34.2376782296586","M. Tuan Tu"
"66388","51.1362394905782","Asier Ibeas"
"68797","164.067201604518","Steve Lawrence"
"68335","42.504623857447","Gunter Muller (Günter Müller)"
"67405","486.912477589949","Andreas Behrend"
"65386","94.0944446234184","Livia Polanyi"
"70448","15.7738619540765","Rob Procter"
"69749","197.906952075317","Yoshiteru Nakamori"
"66913","212.597248155065","Srikanta J. Bedathur"
"70452","115.801571629405","Chunhua Tian"
"65387","98.7289780192373","Martin H. Van Den Berg"
"68362","34.0944278345576","Yung-hsin Wang"
"66914","1420.64488738371","Jayant R. Haritsa"
"70453","54.5773061816997","Rongzeng Cao"
"66394","35.5202208674032","Susan M. Bridges"
"67807","177.752762828619","Sushil K. Prasad"
"67439","49.4821387260251","Kendall E. Nygard"
"68852","60.6643841776058","Hideo Aiso"
"69802","78.3831401410178","Jorg Ackermann (Jörg Ackermann)"
"65398","484.671867368912","Azer Bestavros"
"66919","61.9032964268378","Apostolos Zarras"
"70474","21.9902214471744","Ignacio J. Blanco"
"68411","60.9785561851298","Xueyi Wang"
"66395","301.737086611908","Rayford B. Vaughn"
"67441","49.4821387260251","Nagesh Kadaba"
"68856","33.5219687780788","Henk J. Olivie (Henk J. Olivié)"
"65427","51.0422969041227","Facultad de Informatica (Facultad de Informática)"
"66920","177.886683940812","Valérie Issarny"
"70493","34.8705404945026","Maria Adela Grando (María Adela Grando)"
"66410","26.5873986503602","Pablo Barcel"
"66921","1509.46491490714","Evaggelia Pitoura"
"70510","400.490721676853","Marzena Kryszkiewicz"
"67811","97.1392944615057","Dror G. Feitelson"
"65447","46.5662915423262","Jackie Rees"
"70511","33.5597271883337","Henryk Rybinski"
"67448","65.5493681940827","Javier Herranz"
"69817","77.7546985798784","Jin Du"
"70512","25.4620984707199","Jia Shen"
"66922","983.26413503787","Panos Vassiliadis"
"68413","513.321103773398","Shalom Tsur"
"70529","26.5670604078382","Minghua Zhang"
"67460","14.2864742913819","S. Kobayashi"
"67812","135.643983454069","Andrew K. Smith"
"66413","182.04127092844","Joo Eng Lee-partridge"
"68867","26.0299602106883","Edward Lieblein"
"66940","33.3559813749991","Virginia C. Carneiro De Paula"
"69819","37.7836635897592","Xiaoliang Fan"
"65452","34.2748328417863","Robin Strahan"
"70540","49.8257400437596","Claus Weihs"
"66942","107.136060574574","Till Janner"
"68431","59.1223545764273","Peter M. McIlroy"
"65453","34.2748328417863","Donnacha Phelan"
"68869","39.7081735390524","Robin Williams"
"67464","32.8807780246457","Ying-wu Chen"
"69834","21.0031329834616","Suzanne C. Martin"
"65469","54.9506987717878","Sen Zhang"
"70543","34.2096020428513","Olaf David"
"66943","225.343777138711","Fenareti Lampathaki"
"66448","33.7124992079854","Maria Teresa Pilloni"
"67828","40.7576305791096","Ron Sivan"
"68059","68.1953367154889","Vikas Singh"
"65471","203.266433766244","Evan P. Harris"
"68432","124.810873235209","Vinay K. Chaudhri"
"69859","105.266209315921","Mary Shaw"
"66944","282.89546201348","Volker Hoyer"
"70545","29.4054069132039","Gang Cui"
"66449","27.0580833862457","Kai Cai"
"68436","33.5303223217803","Robert A. Peters"
"65492","32.0313674097884","Ghanshyam Singh"
"68895","26.600828233502","Athanasios Kinalis"
"66464","205.385628806652","Jörg Hoffmann"
"70555","34.7207614134472","Ian M. Graham"
"67858","42.8028088755006","Reiner Guttler (Reiner Güttler)"
"65510","208.413718875733","Kaj-mikael Bjork (Kaj-mikael Björk)"
"69868","166.884392439347","Oscar Ardaiz"
"67484","92.3482673915542","Alex V. Yakovlev"
"68902","95.4056662059278","Leon E. Winslow"
"66467","34.9850864146632","Xiao-ying Wang"
"70563","114.183321869607","Daniel Tabak"
"68472","186.460120596512","Denis A. Nicole"
"66945","52.3777514959575","Spiros Mouzakitis"
"68935","98.9534729295338","Saniya Ben Hassen"
"67865","35.3957484979247","Holger Billhardt"
"68062","26.6140760299199","Lei Cao"
"70565","24.0850808697195","Isao Echizen (越前功)"
"69870","127.390184552455","Ramon Sanguesa (Ramon Sangüesa)"
"67501","45.9909248249548","Daniel Lemire"
"68951","28.1511936173505","Cenk Sahinalp"
"67866","30.4582007938207","Victor Maojo"
"66946","378.813843689354","Yannis Charalabidis"
"70566","37.1198936158303","Takaaki Yamada"
"68477","1126.2504840652","Witold Litwin"
"68086","135.591868887594","Clay P. Breshears"
"68955","21.3931745514211","H. Zeller"
"67868","43.8715840989513","Johann Oberleitner"
"71035","36.143800881141","Sang-Woo Lee"
"70567","32.7888090841689","Satoru Tezuka"
"68504","122.081144754164","Tim Connors"
"68958","153.600050271851","Costantino Thanos"
"71534","2307.32288945163","Theo Harder (Theo Härder)"
"70001","37.5278886734842","Richard W. Conway"
"70568","43.8579979225952","Hiroshi Yoshiura (吉浦裕)"
"71057","167.270402738194","Wai Lam (林偉)"
"67877","33.7393683114806","Joni L. Jones"
"68994","16.6195787204475","Zeki Bozkus"
"71536","198.576629107736","Sebastian Bachle (Sebastian Bächle)"
"68507","569.336166411294","Bernd J. Kramer (Bernd J. Krämer)"
"70570","27.7410200434567","Wudong Liu"
"69495","82.1182105600544","Juan M. Fernandez-luna (Juan M. Fernández-luna)"
"70002","200.145455701335","Dale Skeen"
"68999","33.5597271883337","James Vorbach"
"71066","34.7730200303326","Hans Dietmar Groger (Hans Dietmar Gröger)"
"67889","90.87499104664","Peter Zoller"
"73976","15.6323868979415","Bruno Legeard"
"70571","102.26167445864","Botond Virginas"
"71558","45.279070623112","Huyen-trang Vu"
"70008","52.6385069192185","J. S. HELLER"
"72955","99.6406755650029","Markus Reitz"
"69001","33.227854245013","Mario Baldi"
"68511","99.6406755650029","Ward Douglas Maurer"
"69496","82.1182105600544","Juan F. Huete"
"70585","18.5409190784131","Masayuki Numao"
"74891","49.4821387260251","Wuyi Yue"
"70025","23.0994013386395","Yi Feng"
"71583","20.1130125917109","Y.-S. Kwon"
"70611","66.2046325862967","Markus Lauer"
"73979","25.5735220065473","Andrej Dobnikar"
"67905","22.0321723167884","Feng Guo"
"69059","34.127496112222","Chun-tian Cheng"
"69502","63.4982384540536","Peter Wang"
"72963","39.2322062633141","Chang-qing Xu"
"70657","23.4434590744839","Joanna Wallis"
"71595","78.3778172783608","Bernd Hamann"
"70026","20.4651029741107","Ou Liu"
"73986","27.6289350054887","Leszek Aleksander Kolodziejczyk"
"70669","227.694961701005","Atreyi Kankanhalli"
"68531","66.0580121677351","Kurt Keutzer"
"71126","1026.17794923872","Axel W. Krings"
"74894","12.1582622035748","Juan Manuel Sanchez-perez (Juan Manuel Sánchez-pérez)"
"69130","138.02510453668","Thomas Gschwind"
"67919","48.575049492011","Carlo Ferrari"
"69530","144.298523340854","Marco Manna"
"72981","139.017674081425","Iraj Mahdavi"
"69139","49.0570111226066","Normen Muller (Normen Müller)"
"70070","45.5573009027057","Takio Kurita (栗田多喜夫)"
"71600","26.3201317550693","Praveen Kumar"
"73991","29.4268558281147","Guoqing Liu"
"70670","571.870657057644","Bernard C. Y. Tan"
"68557","69.307925460292","Peter Piela"
"71159","80.9645414113884","Ephraim P. Glinert"
"74895","27.9622691988134","Juan Antonio Gomez Pulido (Juan Antonio Gómez Pulido)"
"69150","45.7161156186762","Magnus Niemann"
"71160","397.769263367873","Fusheng Wang"
"70671","582.233455995565","Kwok Kee Wei (魏國基)"
"73021","79.4180296938076","Konstantinos Kalpakis"
"71161","163.108825302363","Shaorong Liu"
"69161","46.3858282882936","Ben Lithgow Smith"
"74026","101.516415157679","Liang Lu"
"67928","34.9810304620703","Felix Kossak"
"71670","591.829949664263","Vaclav Snasel (Václav Snásel)"
"70696","32.4171931027622","Ouyang Yang"
"74900","33.7073906659898","Gerard Levy (Gérard Lévy)"
"68572","1106.34724814196","Erich J. Neuhold"
"71162","217.87788504352","Peiya Liu"
"69167","169.537129085336","Jacques Le Maitre"
"73054","32.0412228917778","Saiful Akbar"
"71682","66.2862500260618","Xiaofeng Yu"
"68573","3009.931590786","Michael Stonebraker"
"70697","25.2912966941095","Yabo Dong"
"70194","50.3517663749223","Lazaros G. Papageorgiou"
"74057","51.0431925364976","Jeremy Logan"
"69179","58.2080755358965","Miguel L. Bote-lorenzo"
"68597","63.7855733708171","Eran Gabber"
"70698","25.2912966941095","Miaoliang Zhu (朱淼良)"
"73056","1087.84223695915","Roland Wagner"
"70206","165.368029828114","Maria Teresa Pazienza"
"74906","133.562039861244","Broderick Crawford"
"71198","43.3589029422012","Bowen Hui"
"68607","122.329244781824","Ersin Cem Kaletas"
"74061","34.0323965318372","Kazuo Ohzeki"
"71683","113.479072210658","Tian Zhang"
"69180","79.2287608444445","Juan I. Asensio-perez (Juan I. Asensio-pérez)"
"67976","204.293959174903","Piotr Habela"
"73057","33.8782563329775","Ary Setijadi Prihatmanto"
"71232","21.7180203512922","Charles Ling"
"70207","48.200251936714","Filippo Tangorra"
"70711","246.928114145941","Paulo Pinheiro da Silva"
"74907","68.1816526541042","Nibaldo Rodriguez (Nibaldo Rodríguez)"
"71735","101.914071981352","Christian Rechberger"
"68609","35.1612570022896","Carmel Domshlak"
"69181","34.7081124129062","Guillermo Vega-gorgojo"
"74062","34.0323965318372","Engyoku Gi"
"71233","297.696348251029","Nick Cercone"
"67977","120.545588460566","Krzysztof Kaczmarski"
"70713","276.049855843132","Li Ding"
"73072","68.1816526541042","Solange Oliveira Rezende"
"71775","90.3614976313234","Qi Zhang"
"70242","100.569357920308","Raj Bhatnagar"
"69182","16.5992892689915","Luis M. Vaquero-gonzalez (Luis M. Vaquero-gonzález)"
"74064","24.7736086557328","Xubo Yang"
"71243","307.484308557743","Wolfgang Semar"
"68616","281.199594660289","Seppo Sippu"
"70720","32.7168590436458","David O'sullivan"
"73077","46.0402166615641","Jesús Montes"
"71862","111.145103049127","Wolfgang Gentzsch"
"67978","189.260102474676","Hanna Kozankiewicz"
"70727","92.5649873780587","Paolo Mori"
"74924","341.074994743664","Richard Mcclatchey"
"71244","35.4686215217293","Joachim Griesbaum"
"70256","57.2656406326295","Atish Das Sarma"
"69183","34.7081124129062","Eduardo Gomez-sanchez (Eduardo Gómez-sánchez)"
"73078","118.171680180779","Alberto Sanchez (Alberto Sánchez)"
"71259","77.8491306072243","Roberto Souto Maior De Barros"
"68620","16.5913270028098","Alfred L. Brown"
"70728","95.8001420610544","Laura Ricci"
"71262","50.1189743785101","Vinod Yegneswaran"
"70271","68.490158061841","Faustino Obeso"
"69184","136.14495222361","Yannis A. Dimitriadis"
"71284","35.7026414532991","Krzysztof Juszczyszyn"
"67980","148.430209394301","Yong-Meng Teo"
"74925","73.8951713519741","Ian Willers"
"70729","34.0944278345576","Oliver Hempel"
"71922","34.0489172073059","Gong Chen"
"68628","33.2207615366785","Heinz Lothar Grob"
"69193","98.3347353091662","Wei Hua (华炜)"
"73079","23.0201083307821","Julio J. Valdes (Julio J. Valdés)"
"71286","115.613028032823","Adam Grzech"
"70277","33.4460310043083","C. W. Merriam III"
"70731","34.0944278345576","Ulrich Buker (Ulrich Büker)"
"74098","379.008482509641","William A. Wallace"
"71952","49.4821387260251","Dilip Sarkar"
"67982","22.217827466806","Kentaro Toyama"
"69194","51.1164823744624","Dong Zhou"
"72039","51.7679341054707","Rui Guo"
"74931","148.504547280228","Martin R. Albrecht"
"68643","21.6380975189509","Mamoru Umemura"
"69197","238.774358178226","David Clifford Wilson"
"71386","47.3857772749564","Christiane Floyd"
"73080","312.976940624687","Maria S. Perez (María S. Pérez)"
"70777","49.6102650010983","Jing Zhang"
"72051","747.178877359609","Marek Rusinkiewicz"
"74932","569.720610625303","Kuldeep Kumar"
"69200","345.197162216036","Dirk Draheim"
"72089","17.4072158365971","Mudita Singhal"
"74112","279.890241909659","Farhi Marir"
"70779","29.9954285204791","Shuang Wang"
"72090","17.4072158365971","Kyle R. Klicker"
"74936","1286.23460207694","Bhavani Thuraisingham"
"69207","33.2207615366785","M. Amirchahy"
"72091","17.4072158365971","Lynn Trease"
"73081","809.315287169777","Pilar Herrero"
"69208","33.2207615366785","D. Neel"
"72124","25.3994237097868","John Soldatos"
"74518","49.4821387260251","Jan Kwiatkowski"
"74113","63.3452910976968","Kamel Zerzour"
"70784","33.0006977602858","Biswanath Mukherjee"
"73343","104.318573529626","Shen-sheng Zhang"
"75294","71.8174168419861","Ying-kui Gu"
"74955","28.1954194076308","Filip Zavoral"
"70788","36.1133057058113","Matthew Smith"
"73367","61.7958895031567","Panos M. Markopoulos"
"74525","95.9111341186825","Ali E. Abdallah"
"69326","102.26167445864","Vishv M. Malhotra"
"73084","63.1537361796394","Christian Hoareau"
"73371","69.9693899945579","Azzedine Boukerche"
"74536","56.5533275908383","Rasool Jalili"
"70792","202.246307621697","Matthew Skala"
"74114","97.7110753799277","Karim Ouazzane"
"72152","34.0944278345576","Yoshiaki Itoh"
"75323","25.5735220065473","Augustin Prodan"
"69352","344.712359102752","Giuseppe Manco"
"74956","167.711760626258","Rodica Potolea"
"73373","101.870854215344","Regina Borges De Araujo"
"74537","28.6148801302829","Marcel Cremene"
"70805","35.6251174078846","Paul Roe"
"73089","20.1109587966033","Hui-yan Jiang"
"72231","36.3821784698543","Phillip J. Mckerrow"
"75327","89.1268355213863","Walter Hussak"
"70830","76.397735183183","Catalin L. Dumitrescu"
"74125","45.6455784654583","Luca Pretto"
"73374","88.9932763453281","Changqin Huang"
"74538","64.8562007925342","Michel Riveill"
"70850","45.0568060118129","M. Dolores Ruiz"
"73102","50.1636442452042","D. L. Kreider"
"72239","56.6095199341044","Sujoy Basu"
"75337","49.0053840609601","Hossein S. Zadeh"
"70893","51.3035996663512","Benjamin Hagedorn"
"74961","50.7164107528026","Hua-xiang Zhang"
"73380","26.0277593402354","Liang Wang"
"74539","54.5071617621026","Christian Martel"
"69379","45.9895528815074","Werner Dubitzky"
"74130","47.7291235645903","Jin He"
"73383","98.1434624293007","Kazunori Fujimoto"
"70895","256.517992708803","Jurgen Dollner (Jürgen Döllner)"
"73106","20.0109844325656","Kaikuo Xu"
"72274","33.5571547841151","Yi-min Wang (王逸民)"
"71390","38.4156626239075","Jerzy J. Korczak"
"74962","200.41989054245","Shang-teng Huang"
"69403","370.101570477399","Bernhard Bauer"
"74543","149.7177476466","Armin Zimmermann"
"74134","162.752240665127","Hong-Zhong Huang"
"75370","98.214981489657","Jiri Zlatuska (Jirí Zlatuska)"
"73107","41.8063346600429","Yintian Liu"
"73404","26.5000631666954","Sheng Liu"
"74562","54.0315851952842","Minyi Guo (过敏意)"
"73108","98.0402567264864","Rong Tang"
"72295","26.1353275567964","Fernanda Campos"
"75384","33.526275784551","Liying Jiang"
"70900","272.647893046394","Dalia Kriksciuniene"
"74986","574.218459227152","Eric S. K. Yu"
"73421","53.4912144599505","Josep Jorba"
"74580","42.4661541945239","Formale Beschreibungsverfahren"
"74168","175.272596727425","Christoforos Panayiotou"
"69422","45.7204734435503","Judith S. Rodriguez (Judith S. Rodríguez)"
"72296","56.7861341646752","Regina M. M. Braga"
"75400","24.3118842788632","Margaret Mitchell"
"71416","19.4685421913161","Cui Zhang"
"73109","107.730606951166","Jie Zuo"
"73454","15.6378273243506","Alan Dix"
"74587","49.2549433419062","Olivier Braet"
"70941","138.271652945946","Steve Hall"
"74994","26.2118955472067","Dan Cornford"
"73457","81.390419269958","Marina Barsky"
"74588","49.2549433419062","Pieter Ballon"
"69423","192.865163709184","Luis E. Anido-rifon (Luis E. Anido-rifón)"
"73124","39.0773007068396","Nicolae Ghisoiu"
"72359","27.9622691988134","Antonio Gomez-Iglesias (Antonio Gómez-Iglesias)"
"75409","82.6652854865758","Jose Luis Gonzalez (José Luis González)"
"70950","50.1636442452042","W. N. Toy"
"75002","34.1399095852496","Eui-nam Huh"
"73471","58.842907133713","Lin Wang"
"74590","39.0434605879662","Jungkee Kim"
"71417","58.2970355645509","Brian R. Becker"
"74179","49.8257400437596","Errin W. Fulp"
"72360","27.9622691988134","Miguel A. Vega-rodriguez (Miguel A. Vega-rodríguez)"
"75413","26.3679089589827","Jukka Ruusunen"
"69424","52.8436839497286","Manuel J. Fernandez Iglesias (Manuel J. Fernández Iglesias)"
"73512","33.6899836760452","Kevin Keenoy"
"73138","24.7464716242707","Frode Eika Sandnes"
"74595","388.954851075073","Ling Chen"
"71000","12.8353535926419","Mikhail N. Zhizhin"
"72362","15.8040069952386","Enrique Morales-Ramos"
"75437","24.918272283138","Jana Dittmann"
"71418","77.8706250618192","Mark Heckman"
"73550","64.8458557820753","Paulo E. S. Barbosa"
"74621","25.5269985295069","Raul V. Ramirez-Velarde (Raúl V. Ramírez-velarde)"
"71003","12.8353535926419","Alexey Poyda"
"72363","27.9622691988134","Miguel Cardenas Montes (Miguel Cárdenas Montes)"
"75003","879.600414413608","Veljko M. Milutinovic"
"69455","47.3620717672426","Vasundhara Puttagunta"
"75439","71.9734825533518","Weisong Shi (施巍松)"
"73636","119.49403538777","SangKyu Lee (이상규)"
"71512","92.3482673915542","Kazumasa Yokota"
"74196","29.0848512564525","Tianqiang Huang"
"74630","60.4101280385799","Nurit Gal-Oz"
"72366","115.593146825758","Nikola Trcka"
"71004","12.8353535926419","Dmitry Mishin"
"75445","64.9209945433867","Rudolf Vetschera"
"73156","225.716773910008","Michael Halper"
"73643","25.1504428719643","Osamu Hasegawa (長谷川修)"
"69456","63.3563751402794","Martin Klein"
"74632","939.985562658629","Ehud Gudes"
"75005","32.7216904914445","Dong-ho Lee (이동호)"
"72408","192.599312463237","Volker Turau"
"71513","19.8830169144475","Akira Aiba"
"75458","24.3658990829098","Vincent Gramoli"
"74197","28.3681583423803","Xiao-lin Qin"
"72424","51.1362394905782","Henry C. W. Lau"
"71005","12.8353535926419","Dmitry Medvedev"
"75459","102.395614472269","Yuehui Chen"
"73712","33.3367299143987","Cho-li Wang (王卓立)"
"73157","24.4855914413214","Li-min Liu"
"71006","12.8353535926419","Vassily Lyutsarev"
"74651","37.352618709246","Jong Kim (김종)"
"72498","42.0499701951595","Xinyu Liu"
"73158","488.329281291663","James Geller"
"71531","39.2322062633141","Alvaro Orozco (Álvaro Orozco)"
"75496","234.663285447079","Li-Ling Chang"
"72522","23.1235631448537","Liang Gu"
"75016","62.2713845733993","Qingshan Jiang"
"74658","131.863734146266","Debashis Saha"
"72525","23.1235631448537","Bing Xie"
"73161","693.211705629579","Ke Wang"
"75509","139.612027107371","Xiang Zhang (张翔)"
"73753","17.8115009673526","Ke Zhou"
"75026","72.4130742719887","Xia Zhang"
"72533","25.8137154312479","Sixto Romero"
"75950","160.457024280494","Arjan Durresi"
"74256","98.0312503175894","Vincenzo Loia"
"74696","63.7969911334182","Chan-ik Park (박찬익)"
"73755","63.2148187354983","Dan Feng"
"73162","99.2586588374838","Weining Zhang"
"72552","34.0217788560114","Guo-wei Huang"
"75562","75.925640912762","Christine Vanoirbeek"
"75890","50.2900812214123","Uwe Herzog"
"73768","43.2604812750464","Ki-hong Kim"
"75037","32.9916939915221","Jari Porras"
"76056","15.4125432770815","Federico Barber"
"77485","96.5652931876322","Sanguk Noh"
"72617","26.1324181672921","Alvis Cheuk M. Fong"
"74738","107.731983597429","L. Jeff Hong"
"74259","32.4333425398504","Natalia A. Romero"
"76594","200.377812838362","Antonella Poggi"
"73770","351.199284799732","Sang Kyun Cha"
"75571","51.7470683962212","Tran Dan Thu"
"75893","49.4719658039166","Xin-yu Zhang"
"75045","345.575086712323","Yugyung Lee"
"72651","697.160640023651","Lorin Hitt"
"76060","146.30140030738","R. J. AMADOR"
"77510","97.7983063063469","David Anderson"
"74274","26.7149158483482","Sang-Yoon Lee"
"73783","63.7346055796947","Bassem Nasser"
"74744","44.2487799701903","Ye Tian (田野)"
"76602","25.4269924471728","Kumiko Kawakami"
"73184","75.3883087358935","Hongxia Jin"
"72658","31.8351318529984","Yokesh Kumar"
"75046","490.811014827318","Eun Kyo Park"
"75933","33.792481164414","Sanjeev Setia"
"73784","21.077050991411","Frederic Grasset (Frédéric Grasset)"
"76634","155.10256312866","Edward W. N. Bernroider"
"74303","112.710607807581","George R. Ribeiro-justo"
"72694","418.155424971117","Till Schummer (Till Schümmer)"
"75949","230.758035566197","Akio Koyama"
"75573","252.572992141922","Zhisheng Huang"
"73192","21.9091431306433","Laurent Vercouter"
"77551","382.422419101259","Francesco Bonchi"
"75057","33.3087005567887","Roberto Da Silva"
"74751","116.340965922013","Aleksander Binemann-zdanowicz"
"76635","226.622259885913","Stefan Koch"
"74305","46.5621398745057","Tereska Karran"
"75591","34.7264138137366","Richard H. Weston"
"77567","212.200033945641","Si-Kun Li"
"73204","102.501972534259","Byeong Ho Kang"
"74758","120.896393536474","Jose A. Banares (José A. Bañares)"
"73785","42.139557015439","Francois Barrere (François Barrère)"
"76648","51.0431925364976","Stefan Berlik"
"74319","204.896080358407","J. Martin"
"76085","80.650450023805","Xue Li"
"72695","540.740686446192","Jorg Haake"
"77595","35.8615878917587","Jane Zhao"
"73207","144.165329651226","Wei-lin Li"
"75594","62.6892806631739","Qi Feng"
"72696","85.0004585793096","Anja Haake"
"74323","37.1710400483996","David F. Miller"
"74759","230.743400080057","Pedro Rafael Muro-Medrano"
"72697","19.7993382039198","Ricki G. Ingalls"
"73213","43.3066890668475","Zoltan Porkolab (Zoltán Porkoláb)"
"76093","68.1034862630336","Huan Li"
"73838","26.0342786688793","Yixin Chen"
"76649","39.7014071669069","Volkmar Lotz"
"75099","48.7859809408577","Vicenc Puig (Vicenç Puig)"
"75601","23.8599182847032","Bernardo Magnini"
"72700","216.603466147556","Joao Eduardo Ferreira (João Eduardo Ferreira)"
"77602","29.7358126432472","Eunseok Lee (이은석)"
"74326","17.6217094623332","Patrick S. K. Chua"
"76107","26.2118955472067","Pascal Auillans"
"73839","133.659395661087","Tao Wang"
"76680","33.2207615366785","Rainer Laur"
"74341","32.6167969624649","Anna Zych"
"74773","736.701840985315","Ali R. Hurson"
"72752","36.5299075719562","Xiaodong Lin"
"77616","394.898851627941","Vladimir Marik (Vladimír Marík)"
"75102","96.757234286334","Felix Freitag"
"75609","51.0431925364976","Samira Sadaoui"
"73840","89.0976118258042","Chang Huang"
"76683","87.592521705391","Slawomir Staworko"
"73275","103.513439632904","Hiroshi Ishiguro (石黒浩)"
"75612","160.255548952516","Shyan-ming Yuan (袁賢銘)"
"72801","17.6356507217669","M. De Oliveira Branco"
"77617","112.075977072307","Lubos Kral"
"75103","178.231847830825","Leandro Navarro"
"76129","34.0323965318372","Sviatoslav Voloshynovskiy"
"73865","26.0933655063446","Pablo Toharia"
"77622","35.7617282092126","Ning Xiong"
"73292","32.849993366386","Raffaele Bruno"
"75616","34.0323965318372","Herve Paulino (Hervé Paulino)"
"72802","49.4060150761767","E. J. Zaluska"
"77623","426.267571867317","Per Svensson"
"73301","48.025976853746","Jun Zheng"
"75624","37.7676696901255","Hongwei Huo"
"73866","275.791083948374","Jose Luis Bosque (José Luis Bosque)"
"76718","94.6191290041371","Yasunori Ishihara"
"76159","46.3090521696046","Wen-yang Lin"
"73867","52.5967794728595","Oscar David Robles"
"77624","1775.54840673914","Colette Rolland"
"75626","26.4462243508469","Maria Gradinariu Potop-butucaru"
"72804","17.6356507217669","Vincent Garonne"
"76739","50.8991297316796","Robert Liu"
"75104","149.71180184219","Joan Manuel Marques (Joan Manuel Marquès)"
"76169","30.9077738841704","A. Johannes Pretorius"
"73887","10.5070312821008","Jorge Posada"
"77625","385.847541610288","Camille Salinesi"
"73303","29.4268558281147","Chenglin Peng"
"75628","37.2942125836925","Jessie B. Kennedy"
"72831","25.6986290919928","Shifu Chen"
"76762","94.0352206911552","Gail-joon Ahn"
"73315","48.2483617099805","Genadijus Kulvietis"
"76180","374.083335390926","Luminita Vasiu"
"73919","262.87622922471","Yigal Hoffner"
"76771","175.622152783604","Maurizio Marchese"
"76186","64.8458557820753","Franklin Ramalho"
"75134","34.0944278345576","B. F. Melnikov"
"72841","51.7621220777102","Huseyin Cavusoglu"
"76783","20.3788894741018","Martin Lopez Nores (Martín López Nores)"
"75639","51.2563885283875","Chun Yang"
"73931","71.4867887339935","Koichi Kurumatani"
"74355","26.8409416556329","Benjamin Weinberg"
"77642","120.974176808088","Miguel R. Penabad"
"76187","33.8622967722103","Jacques Robin"
"72842","51.7621220777102","Srinivasan Raghunathan"
"76784","52.231230722528","Jose J. Pazos Arias (José J. Pazos Arias)"
"73324","49.2601845413024","Benyun Shi"
"75645","227.92489646676","Michael A. Heather"
